1.0,540.0,69400.0,40.0,94.73409271240234,57.201881408691406,37.5322151184082,-91.91304779052734,188.45172119140625,124.12960815429688,64.3221206665039,-169.09898376464844,0.529629647731781,0.45897695422172546,0.4590201675891876,0.44894811511039734,0.4489913582801819,12.0,12.0
1.0,540.0,69400.0,40.0,95.06208801269531,57.883140563964844,37.17893981933594,-92.3561019897461,185.24557495117188,121.85782623291016,63.387752532958984,-166.53857421875,0.4611110985279083,0.41010087728500366,0.40632563829421997,0.3981844484806061,0.3944092094898224,12.0,12.0
1.0,540.0,69400.0,40.0,94.25021362304688,57.18103790283203,37.06917190551758,-91.51538848876953,182.17491149902344,118.49760437011719,63.67730712890625,-164.00941467285156,0.5888888835906982,0.5530547499656677,0.5569740533828735,0.5337607860565186,0.5376800894737244,13.0,14.0
1.0,540.0,69400.0,40.0,94.8921890258789,57.65839767456055,37.23379135131836,-91.92220306396484,186.29196166992188,122.54039001464844,63.75157928466797,-167.0011749267578,0.5055555701255798,0.4680403470993042,0.4602305591106415,0.4403025805950165,0.43249279260635376,13.0,14.0
1.0,540.0,69400.0,40.0,95.03569030761719,56.0827751159668,38.95291519165039,-93.01463317871094,184.58140563964844,119.60578155517578,64.9756088256836,-165.9576873779297,0.5722222328186035,0.5414553284645081,0.533645510673523,0.5252305269241333,0.517420768737793,13.0,14.0
