50.0,27000.0,40000.0,40.0,95.31892395019531,58.02104949951172,37.29786682128906,-91.4729232788086,189.6936492919922,125.22061920166016,64.4730224609375,-170.19667053222656,0.8092222213745117,0.8397499918937683,0.809149980545044,0.7788499593734741,0.7482500076293945,14.0,13.0
50.0,27000.0,40000.0,40.0,94.34127044677734,57.625797271728516,36.71548080444336,-90.84782409667969,180.94314575195312,117.43067169189453,63.512474060058594,-162.26844787597656,0.8281481266021729,0.8541749715805054,0.8240499496459961,0.7892499566078186,0.7591249942779541,14.0,13.0
50.0,27000.0,40000.0,40.0,94.33830261230469,56.71993637084961,37.61836624145508,-91.48804473876953,186.69651794433594,122.94554901123047,63.75096130371094,-167.87564086914062,0.836222231388092,0.8515499830245972,0.8245499730110168,0.7882999777793884,0.7612999677658081,13.0,13.0
50.0,27000.0,40000.0,40.0,94.10973358154297,56.84334182739258,37.266395568847656,-91.10153198242188,190.3609161376953,126.83300018310547,63.52793502807617,-170.3315887451172,0.8293333053588867,0.8495999574661255,0.8220999836921692,0.7887749671936035,0.7612749934196472,12.0,12.0
50.0,27000.0,40000.0,40.0,95.76432037353516,57.61509323120117,38.14921951293945,-92.43222045898438,185.8244171142578,121.2553482055664,64.56906127929688,-166.64874267578125,0.8405555486679077,0.8573749661445618,0.8287749886512756,0.7967249751091003,0.7681249976158142,14.0,16.0
