50.0,27000.0,40000.0,40.0,84.89402770996094,59.465171813964844,25.428857803344727,-82.0537338256836,261.4715270996094,249.50830078125,11.963245391845703,-264.5955810546875,0.8162221908569336,0.8397499918937683,0.7478249669075012,0.5683749914169312,0.47644999623298645,10.0,10.0
50.0,27000.0,40000.0,40.0,84.43098449707031,59.19929122924805,25.231698989868164,-81.75552368164062,268.558837890625,256.7041320800781,11.854710578918457,-271.67529296875,0.8275555372238159,0.8541749715805054,0.7198749780654907,0.708674967288971,0.5743749737739563,9.0,9.0
50.0,27000.0,40000.0,40.0,85.14965057373047,59.8240966796875,25.325531005859375,-83.02823638916016,258.9906921386719,247.0679168701172,11.922775268554688,-262.08050537109375,0.8302962779998779,0.8515499830245972,0.7716999650001526,0.6662249565124512,0.5863749980926514,10.0,8.0
50.0,27000.0,40000.0,40.0,84.8843002319336,59.81143569946289,25.072864532470703,-81.66510009765625,260.211181640625,248.42298889160156,11.788199424743652,-263.1871032714844,0.8240000009536743,0.8495999574661255,0.7000249624252319,0.7043249607086182,0.5547499656677246,10.0,10.0
50.0,27000.0,40000.0,40.0,84.09003448486328,58.980873107910156,25.109169006347656,-81.47184753417969,257.3502502441406,245.54214477539062,11.808106422424316,-260.51824951171875,0.8399999737739563,0.8573749661445618,0.7193999886512756,0.6854749917984009,0.5475000143051147,9.0,9.0
